L -520.9520, 1106.4619, -65.3500,  -527.6038, 1107.1451, -65.3000,  0, 0, 0
L -527.6038, 1107.1451, -65.3000,  -534.6693, 1115.3385, -64.5700,  0, 0, 0
L -534.6693, 1115.3385, -64.5700,  -541.1112, 1123.4658, -63.7550,  0, 0, 0
L -541.1112, 1123.4658, -63.7550,  -554.9217, 1136.0530, -65.7000,  0, 0, 0
L -554.9217, 1136.0530, -65.7000,  -555.8994, 1139.7559, -66.2000,  0, 0, 0
L -555.8994, 1139.7559, -66.2000,  -559.0784, 1145.6217, -66.8700,  0, 0, 0
L -559.0784, 1145.6217, -66.8700,  -579.2625, 1174.9388, -68.6750,  0, 0, 0
L -579.2625, 1174.9388, -68.6750,  -576.5750, 1217.2502, -71.1700,  0, 0, 0
L -576.5750, 1217.2502, -71.1700,  -576.6972, 1221.9979, -71.2100,  0, 0, 0
L -576.6972, 1221.9979, -71.2100,  -576.9521, 1224.0366, -71.2350,  0, 0, 0
L -576.9521, 1224.0366, -71.2350,  -569.5491, 1244.7332, -71.6900,  0, 0, 0
L -569.5491, 1244.7332, -71.6900,  -572.6122, 1257.5310, -71.6300,  0, 0, 0
L -572.6122, 1257.5310, -71.6300,  -571.5448, 1261.8542, -71.6400,  0, 0, 0
L -571.5448, 1261.8542, -71.6400,  -565.9305, 1270.8872, -71.7350,  0, 0, 0
L -565.9305, 1270.8872, -71.7350,  -570.5713, 1290.7638, -71.7350,  0, 0, 0
L -570.5713, 1290.7638, -71.7350,  -560.5996, 1303.8011, -71.5900,  0, 0, 0
L -560.5996, 1303.8011, -71.5900,  -559.8475, 1306.0575, -71.6050,  0, 0, 0
L -559.8475, 1306.0575, -71.6050,  -553.2408, 1335.9886, -71.1850,  0, 0, 0
L -553.2408, 1335.9886, -71.1850,  -549.4632, 1345.3503, -71.0050,  0, 0, 0
L -549.4632, 1345.3503, -71.0050,  -536.5990, 1379.3333, -71.0050,  0, 0, 0
L -536.5990, 1379.3333, -71.0050,  -532.1426, 1388.8868, -70.8750,  0, 0, 0
L -532.1426, 1388.8868, -70.8750,  -523.1432, 1403.5693, -70.8750,  0, 0, 0
L -523.1432, 1403.5693, -70.8750,  -521.2844, 1408.8669, -70.6950,  0, 0, 0
L -521.2844, 1408.8669, -70.6950,  -514.1591, 1417.0189, -70.6950,  0, 0, 0
L -514.1591, 1417.0189, -70.6950,  -506.8385, 1425.2177, -70.6950,  0, 0, 0
L -506.8385, 1425.2177, -70.6950,  -500.8529, 1441.9482, -70.6950,  0, 0, 0
L -500.8529, 1441.9482, -70.6950,  -493.4129, 1446.1184, -70.6850,  0, 0, 0
L -493.4129, 1446.1184, -70.6850,  -491.6862, 1441.0906, -70.6850,  0, 0, 0
L -491.6862, 1441.0906, -70.6850,  -487.4753, 1433.5771, -70.6850,  0, 0, 0
L -487.4753, 1433.5771, -70.6850,  -485.6978, 1431.5912, -70.6850,  0, 0, 0
L -485.6978, 1431.5912, -70.6850,  -480.6039, 1431.5216, -70.6850,  0, 0, 0
L -480.6039, 1431.5216, -70.6850,  -476.6560, 1431.6810, -70.6850,  0, 0, 0
L -476.6560, 1431.6810, -70.6850,  -472.8450, 1434.8195, -70.6850,  0, 0, 0
L -472.8450, 1434.8195, -70.6850,  -472.3264, 1435.5313, -70.8250,  0, 0, 0
L -472.3264, 1435.5313, -70.8250,  -471.4297, 1433.9207, -70.8250,  0, 0, 0
L -471.4297, 1433.9207, -70.8250,  -464.5593, 1434.2607, -70.8250,  0, 0, 0
L -464.5593, 1434.2607, -70.8250,  -458.9592, 1430.9674, -70.8250,  0, 0, 0
L -458.9592, 1430.9674, -70.8250,  -458.1604, 1430.7649, -70.8250,  0, 0, 0
L -458.1604, 1430.7649, -70.8250,  -454.0477, 1431.3757, -70.8250,  0, 0, 0
L -454.0477, 1431.3757, -70.8250,  -447.2570, 1430.5627, -70.8250,  0, 0, 0
L -447.2570, 1430.5627, -70.8250,  -444.1171, 1435.5660, -70.8250,  0, 0, 0
L -444.1171, 1435.5660, -70.8250,  -444.0556, 1439.9331, -70.8250,  0, 0, 0
L -444.0556, 1439.9331, -70.8250,  -441.0771, 1441.2906, -70.8250,  0, 0, 0
L -441.0771, 1441.2906, -70.8250,  -439.8355, 1456.8162, -70.8250,  0, 0, 0
L -439.8355, 1456.8162, -70.8250,  -439.5915, 1459.3379, -70.8250,  0, 0, 0
L -439.5915, 1459.3379, -70.8250,  -443.2822, 1462.4135, -70.8250,  0, 0, 0
L -443.2822, 1462.4135, -70.8250,  -445.8871, 1464.5345, -70.8250,  0, 0, 0
L -445.8871, 1464.5345, -70.8250,  -446.6655, 1465.9104, -70.8250,  0, 0, 0
L -446.6655, 1465.9104, -70.8250,  -441.2901, 1466.6403, -70.8250,  0, 0, 0
L -441.2901, 1466.6403, -70.8250,  -430.8916, 1463.3344, -70.8250,  0, 0, 0
L -430.8916, 1463.3344, -70.8250,  -416.2338, 1472.8312, -70.8250,  0, 0, 0
L -416.2338, 1472.8312, -70.8250,  -399.8614, 1476.1057, -70.8250,  0, 0, 0
L -399.8614, 1476.1057, -70.8250,  -394.6899, 1478.3112, -70.8250,  0, 0, 0
L -394.6899, 1478.3112, -70.8250,  -389.6557, 1478.8644, -70.8250,  0, 0, 0
L -389.6557, 1478.8644, -70.8250,  -385.3839, 1478.1580, -70.8250,  0, 0, 0
L -385.3839, 1478.1580, -70.8250,  -379.9266, 1475.0396, -70.8250,  0, 0, 0
L -379.9266, 1475.0396, -70.8250,  -350.6639, 1475.0946, -70.5450,  0, 0, 0
L -350.6639, 1475.0946, -70.5450,  -347.0225, 1473.5410, -70.5450,  0, 0, 0
L -347.0225, 1473.5410, -70.5450,  -344.4908, 1474.9537, -70.5450,  0, 0, 0
L -344.4908, 1474.9537, -70.5450,  -328.3174, 1475.5649, -70.5450,  0, 0, 0
L -328.3174, 1475.5649, -70.5450,  -307.2693, 1473.2209, -70.5450,  0, 0, 0
L -307.2693, 1473.2209, -70.5450,  -299.8856, 1467.4489, -70.5450,  0, 0, 0
L -299.8856, 1467.4489, -70.5450,  -273.1562, 1466.5502, -76.1850,  0, 0, 0
L -273.1562, 1466.5502, -76.1850,  -264.3044, 1465.8231, -78.3950,  0, 0, 0
L -264.3044, 1465.8231, -78.3950,  -261.3414, 1466.6718, -79.5650,  0, 0, 0
L -261.3414, 1466.6718, -79.5650,  -244.7414, 1467.6523, -83.7950,  0, 0, 0
L -244.7414, 1467.6523, -83.7950,  -219.2197, 1462.4561, -90.3500,  0, 0, 0
L -219.2197, 1462.4561, -90.3500,  -215.6070, 1462.4268, -91.2650,  0, 0, 0
L -215.6070, 1462.4268, -91.2650,  -213.3561, 1459.7217, -91.9400,  0, 0, 0
L -213.3561, 1459.7217, -91.9400,  -192.0207, 1442.3127, -99.1550,  0, 0, 0
L -192.0207, 1442.3127, -99.1550,  -180.2331, 1426.4391, -102.7750,  0, 0, 0
L -180.2331, 1426.4391, -102.7750,  -179.7254, 1425.2714, -103.0850,  0, 0, 0
L -179.7254, 1425.2714, -103.0850,  -177.3114, 1422.0054, -103.7200,  0, 0, 0
L -177.3114, 1422.0054, -103.7200,  -169.9206, 1410.6320, -105.5150,  0, 0, 0
L -169.9206, 1410.6320, -105.5150,  -157.5207, 1397.8438, -109.6200,  0, 0, 0
L -157.5207, 1397.8438, -109.6200,  -154.9198, 1397.6656, -110.1650,  0, 0, 0
L -154.9198, 1397.6656, -110.3350,  -152.8588, 1396.3517, -110.3350,  0, 0, 0
L -152.8588, 1396.3517, -110.3350,  -160.4582, 1390.7418, -108.4600,  0, 0, 0
L -160.4582, 1390.7418, -108.4600,  -170.5163, 1380.6837, -105.5100,  0, 0, 0
L -170.5163, 1380.6837, -105.5100,  -169.4511, 1364.8049, -105.7900,  0, 0, 0
L -169.4511, 1364.8049, -105.7900,  -174.6009, 1350.0334, -105.7900,  0, 0, 0
L -174.6009, 1350.0334, -105.7900,  -181.8438, 1336.6259, -104.4300,  0, 0, 0
L -181.8438, 1336.6259, -104.4300,  -180.2499, 1330.8878, -104.3600,  0, 0, 0
L -180.2499, 1330.8878, -104.3600,  -180.5162, 1325.7855, -104.0350,  0, 0, 0
L -180.5162, 1325.7855, -104.0350,  -179.7010, 1324.1163, -104.0250,  0, 0, 0
L -179.8697, 1324.4618, -104.0250,  -181.8391, 1323.3625, -104.0250,  240, 0, 0
L -181.8391, 1323.3625, -104.0250,  -188.7560, 1314.3820, -100.6550,  240, 0, 0
L -188.7560, 1314.3820, -100.6550,  -192.5937, 1298.3062, -98.8750,  240, 0, 0
L -192.5937, 1298.3062, -98.8750,  -197.1187, 1285.1210, -94.6250,  240, 0, 0
L -197.1187, 1285.1210, -94.6250,  -200.9331, 1280.7638, -92.5900,  240, 0, 0
L -200.9331, 1280.7638, -92.5900,  -207.4513, 1270.4457, -89.2200,  240, 0, 0
L -207.4513, 1270.4457, -89.2200,  -205.5006, 1254.8892, -87.3800,  240, 0, 0
L -205.5006, 1254.8892, -87.3800,  -202.4833, 1243.7096, -85.3500,  240, 0, 0
L -202.4833, 1243.7096, -85.3500,  -201.8337, 1240.4999, -85.3500,  240, 0, 0
L -201.8337, 1240.4999, -85.3500,  -205.3836, 1228.2520, -80.8700,  240, 0, 0
L -205.3836, 1228.2520, -80.8700,  -209.1911, 1214.2395, -81.0650,  240, 0, 0
L -209.1911, 1214.2395, -81.0650,  -201.1663, 1199.6904, -83.2300,  240, 0, 0
L -201.1663, 1199.6904, -83.2300,  -199.7864, 1185.1067, -84.0300,  240, 0, 0
L -199.7864, 1185.1067, -84.0300,  -201.6597, 1168.0428, -84.9700,  240, 0, 0
L -201.6597, 1168.0428, -84.9700,  -200.0950, 1166.3958, -84.9700,  240, 0, 0
L -185.0858, 1168.8970, -84.9700,  -210.5863, 1164.6473, -82.8700,  0, 0, 0
L -210.5863, 1164.6473, -82.8700,  -211.1171, 1164.4198, -82.5400,  0, 0, 0
L -211.1171, 1164.4198, -82.5400,  -215.5023, 1162.9391, -82.5400,  0, 0, 0
L -215.5023, 1162.9391, -82.5400,  -236.2582, 1156.9117, -80.4850,  0, 0, 0
L -236.2582, 1156.9117, -80.4850,  -259.6265, 1157.2611, -77.5400,  0, 0, 0
L -259.6265, 1157.2611, -77.5400,  -265.7037, 1154.6656, -77.5400,  0, 0, 0
L -265.7037, 1154.6656, -77.5400,  -270.8374, 1151.8267, -75.8800,  0, 0, 0
L -270.8374, 1151.8267, -75.8800,  -278.1518, 1145.6636, -72.8900,  0, 0, 0
L -278.1518, 1145.6636, -72.8900,  -279.8609, 1129.3607, -72.8900,  0, 0, 0
L -279.8609, 1129.3607, -72.8900,  -279.2020, 1126.6284, -72.8150,  0, 0, 0
L -279.2020, 1126.6284, -72.8150,  -281.2099, 1123.5173, -72.5300,  0, 0, 0
L -281.2099, 1123.5173, -72.5300,  -280.7889, 1118.1136, -72.7500,  0, 0, 0
L -280.7889, 1118.1136, -72.7500,  -279.6851, 1115.5576, -72.9950,  0, 0, 0
L -279.6851, 1115.5576, -72.9950,  -279.5946, 1115.4520, -73.2900,  0, 0, 0
L -279.5946, 1115.4520, -73.2900,  -276.9565, 1113.3315, -73.7150,  0, 0, 0
L -276.9565, 1113.3315, -73.7150,  -274.9591, 1106.9908, -74.2400,  0, 0, 0
L -274.9591, 1106.9908, -74.2400,  -261.3207, 1090.9011, -75.9750,  0, 0, 0
L -261.3207, 1090.9011, -76.9150,  -259.3200, 1088.3527, -77.5250,  0, 0, 0
L -259.3200, 1088.3527, -77.5250,  -255.9511, 1078.7773, -77.4100,  0, 0, 0
L -255.9511, 1078.7773, -77.4100,  -248.9787, 1067.2372, -81.1100,  0, 0, 0
L -248.9787, 1067.2372, -81.1100,  -248.0352, 1065.5592, -82.6650,  0, 0, 0
L -248.0352, 1065.5592, -82.6650,  -242.9042, 1049.2921, -87.0400,  0, 0, 0
L -242.0557, 1046.6022, -87.0400,  -246.7541, 1044.2886, -85.4650,  240, 0, 0
L -246.7541, 1044.2886, -85.4650,  -248.1755, 1042.4832, -83.1100,  240, 0, 0
L -248.1755, 1042.4832, -83.1100,  -250.4030, 1040.8185, -83.1100,  240, 0, 0
L -250.4030, 1040.8185, -83.1100,  -254.8706, 1039.0450, -80.6600,  240, 0, 0
L -254.8706, 1039.0450, -80.6600,  -260.6042, 1037.5570, -78.5550,  240, 0, 0
L -260.6042, 1037.5570, -78.5550,  -263.8491, 1037.1453, -76.5150,  240, 0, 0
L -263.8491, 1037.1453, -76.5150,  -268.9123, 1036.6266, -74.5300,  240, 0, 0
L -268.9123, 1036.6266, -74.5300,  -279.2332, 1024.6085, -72.1200,  240, 0, 0
L -279.2332, 1024.6085, -72.1200,  -283.7927, 1017.6194, -72.2400,  240, 0, 0
L -283.7927, 1017.6194, -72.2400,  -285.9784, 1014.0968, -72.3700,  240, 0, 0
L -285.9784, 1014.0968, -72.3700,  -290.5203, 1011.7989, -71.4100,  240, 0, 0
L -290.5203, 1011.7989, -71.4100,  -295.9285, 1008.9218, -71.4100,  240, 0, 0
L -295.9285, 1008.9218, -71.4100,  -308.5388, 1001.5551, -68.1650,  240, 0, 0
L -308.5388, 1001.5551, -68.1650,  -314.0165, 986.0844, -71.0750,  240, 0, 0
L -314.0165, 986.0844, -71.0750,  -316.3433, 983.1759, -71.8350,  240, 0, 0
L -316.3433, 983.1759, -71.8350,  -316.7610, 981.2177, -72.4900,  240, 0, 0
L -316.7610, 981.2177, -72.4900,  -317.4801, 980.3251, -72.4900,  240, 0, 0
