P -600, 1300, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -600, 1500, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -600, 1700, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -718.2703, -612.0492, -20.8360,  -718.2646, -586.8387, -20.8360,  75, 25, 75
L -661.6436, -612.0490, -20.8360,  -718.2703, -612.0492, -20.8360,  75, 25, 75
L -661.6450, -557.4027, -20.8360,  -661.6432, -612.0451, -20.8360,  75, 25, 75
L -718.2603, -557.4026, -20.8360,  -661.6450, -557.4027, -20.8360,  75, 25, 75
L -718.2778, -580.1329, -20.8360,  -718.2603, -557.4026, -20.8360,  75, 25, 75
L -423.4985, -591.1455, -20.8364,  -419.1897, -591.1464, -20.8364,  75, 25, 75
L -419.2036, -597.8571, -20.8364,  -423.4963, -597.8573, -20.8364,  75, 25, 75
L -423.4921, -566.4390, -20.8364,  -423.4985, -591.1455, -20.8364,  75, 25, 75
L -479.6174, -566.4719, -20.8364,  -423.4921, -566.4390, -20.8364,  75, 25, 75
L -479.6150, -681.9816, -20.8364,  -479.6174, -566.4719, -20.8364,  75, 25, 75
L -423.5100, -681.9816, -20.8364,  -479.6150, -681.9816, -20.8364,  75, 25, 75
L -423.4963, -597.8573, -20.8364,  -423.5100, -681.9816, -20.8364,  75, 25, 75
L -362.5779, -591.1550, -20.8364,  -362.5989, -566.4392, -20.8364,  75, 25, 75
L -358.2922, -623.0664, -20.8364,  -358.2816, -597.8550, -20.8364,  75, 25, 75
L -302.1868, -623.0682, -20.8364,  -358.2922, -623.0664, -20.8364,  75, 25, 75
L -302.1862, -566.4399, -20.8364,  -302.1868, -623.0682, -20.8364,  75, 25, 75
L -358.2925, -566.4418, -20.8364,  -302.1862, -566.4399, -20.8364,  75, 25, 75
L -358.2911, -591.1451, -20.8364,  -358.2925, -566.4418, -20.8364,  75, 25, 75
L -362.5779, -591.1550, -20.8364,  -358.2911, -591.1451, -20.8364,  75, 25, 75
L -358.2816, -597.8550, -20.8364,  -362.5739, -597.8529, -20.8364,  75, 25, 75
L -393.9989, -562.1456, -20.8364,  -393.9919, -566.4495, -20.8364,  75, 25, 75
L -387.4243, -562.1461, -20.8364,  -387.2392, -566.4414, -20.8364,  75, 25, 75
L -419.2056, -566.4397, -20.8364,  -393.9919, -566.4495, -20.8364,  75, 25, 75
L -419.1897, -591.1464, -20.8364,  -419.2056, -566.4397, -20.8364,  75, 25, 75
L -419.1815, -623.0681, -20.8364,  -419.2036, -597.8571, -20.8364,  75, 25, 75
L -362.5960, -623.0678, -20.8364,  -419.1815, -623.0681, -20.8364,  75, 25, 75
L -362.5739, -597.8529, -20.8364,  -362.5960, -623.0678, -20.8364,  75, 25, 75
L -387.2392, -566.4414, -20.8364,  -362.5797, -566.4395, -20.8364,  75, 25, 75
L -479.6168, -562.1548, -20.8364,  -479.6021, -555.2692, -20.8364,  75, 25, 75
L -393.9989, -562.1456, -20.8364,  -479.6168, -562.1548, -20.8364,  75, 25, 75
L -302.1873, -562.1531, -20.8364,  -387.4243, -562.1461, -20.8364,  75, 25, 75
L -302.1862, -541.6612, -20.8364,  -302.1873, -562.1531, -20.8364,  75, 25, 75
L -479.6177, -541.6628, -20.8364,  -302.1862, -541.6612, -20.8364,  75, 25, 75
L -479.5922, -548.5498, -20.8364,  -479.6177, -541.6628, -20.8364,  75, 25, 75
L -483.8637, -555.2564, -20.8364,  -479.6021, -555.2692, -20.8364,  75, 25, 75
L -479.5922, -548.5498, -20.8364,  -483.9096, -548.5551, -20.8364,  75, 25, 75
L -479.6082, -496.3301, -20.8364,  -483.9127, -496.3693, -20.8364,  75, 25, 75
L -483.9303, -489.6566, -20.8364,  -479.6141, -489.6407, -20.8364,  75, 25, 75
L -483.9258, -580.4728, -20.8364,  -508.6082, -580.4600, -20.8364,  75, 25, 75
L -483.8637, -555.2564, -20.8364,  -483.9258, -580.4728, -20.8364,  75, 25, 75
L -483.9127, -496.3693, -20.8364,  -483.9096, -548.5551, -20.8364,  75, 25, 75
L -483.9045, -464.9306, -20.8364,  -483.9303, -489.6566, -20.8364,  75, 25, 75
L -540.5318, -464.9695, -20.8364,  -483.9045, -464.9306, -20.8364,  75, 25, 75
L -540.5300, -580.4730, -20.8364,  -540.5318, -464.9695, -20.8364,  75, 25, 75
L -515.3198, -580.4695, -20.8364,  -540.5300, -580.4730, -20.8364,  75, 25, 75
L -508.6082, -580.4600, -20.8364,  -508.6151, -584.7750, -20.8364,  75, 25, 75
L -515.3151, -584.6786, -20.8364,  -515.3198, -580.4695, -20.8364,  75, 25, 75
L -393.9916, -374.9405, -20.8364,  -393.9957, -379.2445, -20.8364,  75, 25, 75
L -387.2840, -374.9402, -20.8364,  -387.2864, -379.5912, -20.8364,  75, 25, 75
L -482.4057, -290.1030, -20.8364,  -478.1120, -290.1139, -20.8364,  75, 25, 75
L -478.1059, -283.4043, -20.8364,  -482.4076, -283.4057, -20.8364,  75, 25, 75
L -482.4053, -374.9524, -20.8364,  -482.4057, -290.1030, -20.8364,  75, 25, 75
L -539.0336, -374.9525, -20.8364,  -482.4053, -374.9524, -20.8364,  75, 25, 75
L -539.0325, -258.6935, -20.8364,  -539.0336, -374.9525, -20.8364,  75, 25, 75
L -482.4055, -258.6951, -20.8364,  -539.0325, -258.6935, -20.8364,  75, 25, 75
L -482.4076, -283.4057, -20.8364,  -482.4055, -258.6951, -20.8364,  75, 25, 75
L -362.5772, -374.9511, -20.8364,  -362.5823, -349.7386, -20.8364,  75, 25, 75
L -387.2840, -374.9402, -20.8364,  -362.5772, -374.9511, -20.8364,  75, 25, 75
L -478.1193, -374.9509, -20.8364,  -393.9916, -374.9405, -20.8364,  75, 25, 75
L -478.1120, -290.1139, -20.8364,  -478.1193, -374.9509, -20.8364,  75, 25, 75
L -478.1187, -258.6934, -20.8364,  -478.1059, -283.4043, -20.8364,  75, 25, 75
L -362.5790, -258.6940, -20.8364,  -478.1187, -258.6934, -20.8364,  75, 25, 75
L -362.5848, -343.0359, -20.8364,  -362.5790, -258.6940, -20.8364,  75, 25, 75
L -362.5848, -343.0359, -20.8364,  -358.2910, -343.0363, -20.8364,  75, 25, 75
L -362.5823, -349.7386, -20.8364,  -358.2872, -349.7434, -20.8364,  75, 25, 75
L -301.6630, -257.4315, -20.8364,  -301.6724, -282.1240, -20.8364,  75, 25, 75
L -358.2918, -257.4109, -20.0530,  -301.6630, -257.4315, -20.8364,  75, 25, 75
L -358.2926, -259.1723, -20.8364,  -358.2918, -257.4109, -20.0530,  75, 25, 75
L -358.2910, -343.0363, -20.8364,  -358.2926, -259.1723, -20.8364,  75, 25, 75
L -358.2924, -374.9300, -20.8364,  -358.2872, -349.7434, -20.8364,  75, 25, 75
L -301.6632, -374.9512, -20.8364,  -358.2924, -374.9300, -20.8364,  75, 25, 75
L -301.6835, -288.8275, -20.8364,  -301.6632, -374.9512, -20.8364,  75, 25, 75
L -297.3708, -288.8270, -20.8364,  -301.6835, -288.8275, -20.8364,  75, 25, 75
L -297.3698, -282.1136, -20.8364,  -301.6724, -282.1240, -20.8364,  75, 25, 75
L -297.3777, -314.0375, -20.8364,  -213.2492, -314.0336, -20.8363,  75, 25, 75
L -297.3708, -288.8270, -20.8364,  -297.3777, -314.0375, -20.8364,  75, 25, 75
L -297.3606, -257.4112, -20.8364,  -297.3698, -282.1136, -20.8364,  75, 25, 75
L -181.8358, -257.4129, -20.8363,  -297.3606, -257.4112, -20.8364,  75, 25, 75
L -181.8353, -314.0386, -20.8363,  -181.8358, -257.4129, -20.8363,  75, 25, 75
L -206.5348, -314.0328, -20.8363,  -181.8353, -314.0386, -20.8363,  75, 25, 75
L -206.5348, -314.0328, -20.8363,  -206.5481, -318.3325, -20.8363,  75, 25, 75
L -213.2492, -314.0336, -20.8363,  -213.2599, -318.3744, -20.8363,  75, 25, 75
L -181.8356, -318.3260, -20.8363,  -206.5481, -318.3325, -20.8363,  75, 25, 75
L -181.8356, -374.9514, -20.8363,  -181.8356, -318.3260, -20.8363,  75, 25, 75
L -297.3687, -374.9533, -20.8364,  -181.8356, -374.9514, -20.8363,  75, 25, 75
L -297.3762, -318.3251, -20.8364,  -297.3687, -374.9533, -20.8364,  75, 25, 75
L -213.2599, -318.3744, -20.8363,  -297.3762, -318.3251, -20.8364,  75, 25, 75
L -237.6242, -458.3026, -20.8364,  -237.6153, -399.7196, -20.8364,  75, 25, 75
L -181.6808, -458.3024, -20.8364,  -237.6242, -458.3026, -20.8364,  75, 25, 75
L -181.6818, -379.5806, -20.8364,  -181.6808, -458.3024, -20.8364,  75, 25, 75
L -387.2864, -379.5912, -20.8364,  -181.6818, -379.5806, -20.8364,  75, 25, 75
L -448.0385, -404.0224, -20.8364,  -448.0401, -399.7272, -20.8364,  75, 25, 75
L -454.0509, -399.7289, -20.8364,  -454.0771, -404.0171, -20.8364,  75, 25, 75
L -421.8841, -317.7182, 20.1128,  -421.8958, -342.4064, 20.1114,  0, 0, 0
L -477.7493, -317.7191, 20.1124,  -421.8841, -317.7182, 20.1128,  0, 0, 0
L -477.7234, -375.0589, 20.1143,  -477.7493, -317.7191, 20.1124,  0, 0, 0
L -421.9234, -374.9349, 20.1114,  -477.7234, -375.0589, 20.1143,  0, 0, 0
L -421.8946, -349.6468, 20.1114,  -421.9234, -374.9349, 20.1114,  0, 0, 0
L -421.8958, -342.4064, 20.1114,  -417.5698, -342.4578, 20.1114,  0, 0, 0
L -421.8946, -349.6468, 20.1114,  -417.6870, -349.6965, 20.1114,  0, 0, 0
L -393.9742, -379.2208, 20.1114,  -394.0739, -375.1076, 20.1114,  0, 0, 0
L -385.1113, -374.9929, 20.1114,  -385.1619, -379.1801, 20.1114,  0, 0, 0
L -361.4195, -375.1094, 22.5816,  -385.1113, -374.9929, 20.1114,  0, 0, 0
L -361.4705, -317.7180, 20.1151,  -361.4195, -375.1094, 22.5816,  0, 0, 0
L -418.0398, -317.6649, 20.2242,  -361.4705, -317.7180, 20.1151,  0, 0, 0
L -417.5698, -342.4578, 20.1114,  -418.0398, -317.6649, 20.2006,  0, 0, 0
L -417.8616, -375.1029, 25.5999,  -417.6870, -349.6965, 20.1135,  0, 0, 0
L -394.0739, -375.1076, 23.2437,  -417.8616, -375.1029, 25.5999,  0, 0, 0
L -393.1016, -398.7951, 20.1114,  -393.1016, -402.8972, 20.1114,  0, 0, 0
L -385.4971, -398.7837, 20.1114,  -385.4449, -402.9116, 20.1114,  0, 0, 0
L -417.8097, -402.8566, 20.1145,  -417.6593, -460.3045, 20.1114,  0, 0, 0
L -417.8097, -402.8566, 20.1115,  -393.1016, -402.8972, 20.1115,  0, 0, 0
L -361.4706, -460.2520, 20.1138,  -417.6593, -460.3045, 22.2090,  0, 0, 0
L -361.4194, -402.9169, 20.1117,  -361.4706, -460.2520, 20.1138,  0, 0, 0
L -385.4449, -402.9116, 20.1121,  -361.4194, -402.9169, 20.1117,  0, 0, 0
L -454.4618, -402.5187, 20.1114,  -454.3675, -398.7422, 20.1114,  0, 0, 0
L -446.2367, -398.7715, 20.1114,  -446.2367, -402.5187, 20.1114,  0, 0, 0
L -334.0843, -375.0523, 20.1115,  -334.0332, -379.1470, 20.1115,  0, 0, 0
L -325.8110, -379.1544, 20.1115,  -325.8110, -375.0356, 20.1115,  0, 0, 0
L -301.0541, -343.2682, 20.1115,  -296.9025, -343.3179, 20.1115,  0, 0, 0
L -301.0956, -350.3567, 20.1115,  -296.9267, -350.4583, 20.1115,  0, 0, 0
L -301.0585, -375.0938, 20.1136,  -301.0956, -350.3567, 20.1115,  0, 0, 0
L -325.8110, -375.0356, 20.1115,  -301.0585, -375.0938, 20.1136,  0, 0, 0
L -357.3508, -375.1103, 22.5816,  -334.0843, -375.0523, 20.1134,  0, 0, 0
L -357.3958, -317.6841, 20.1139,  -357.3508, -375.1103, 22.5816,  0, 0, 0
L -301.0718, -317.7252, 20.1115,  -357.3958, -317.6841, 20.1139,  0, 0, 0
L -301.0541, -343.2682, 20.1134,  -301.0718, -317.7252, 20.1115,  0, 0, 0
L -448.0401, -399.7272, -20.8364,  -237.6153, -399.7196, -20.8364,  75, 25, 75
L -480.1172, -379.2391, -20.8364,  -393.9957, -379.2445, -20.8364,  75, 25, 75
L -480.1169, -399.7302, -20.8364,  -480.1172, -379.2391, -20.8364,  75, 25, 75
L -454.0509, -399.7289, -20.8364,  -480.1169, -399.7302, -20.8364,  75, 25, 75
L -302.1629, -404.0172, -20.8364,  -302.1681, -428.7174, -20.8364,  75, 25, 75
L -358.7912, -404.0181, -20.8364,  -302.1629, -404.0172, -20.8364,  75, 25, 75
L -358.7879, -489.6439, -20.8364,  -358.7912, -404.0181, -20.8364,  75, 25, 75
L -302.1625, -521.5599, -20.8363,  -302.1694, -435.4303, -20.8364,  75, 25, 75
L -358.7741, -521.5598, -20.8364,  -302.1625, -521.5599, -20.8363,  75, 25, 75
L -358.7901, -496.3480, -20.8364,  -358.7741, -521.5598, -20.8364,  75, 25, 75
L -363.0768, -489.6352, -20.8364,  -358.7879, -489.6439, -20.8364,  75, 25, 75
L -363.0788, -496.3553, -20.8364,  -358.7901, -496.3480, -20.8364,  75, 25, 75
L -479.6180, -521.5594, -20.8364,  -479.6082, -496.3301, -20.8364,  75, 25, 75
L -422.9898, -521.5584, -20.8364,  -479.6180, -521.5594, -20.8364,  75, 25, 75
L -422.9909, -460.6423, -20.8364,  -422.9898, -521.5584, -20.8364,  75, 25, 75
L -418.6992, -460.6427, -20.8364,  -422.9909, -460.6423, -20.8364,  75, 25, 75
L -418.7051, -521.5598, -20.8364,  -418.6992, -460.6427, -20.8364,  75, 25, 75
L -363.0764, -521.5596, -20.8364,  -418.7051, -521.5598, -20.8364,  75, 25, 75
L -363.0788, -496.3553, -20.8364,  -363.0764, -521.5596, -20.8364,  75, 25, 75
L -363.0768, -404.0170, -20.8364,  -363.0768, -489.6352, -20.8364,  75, 25, 75
L -448.0385, -404.0224, -20.8364,  -363.0768, -404.0170, -20.8364,  75, 25, 75
L -479.6188, -404.0181, -20.8364,  -454.0771, -404.0171, -20.8364,  75, 25, 75
L -479.6141, -489.6407, -20.8364,  -479.6188, -404.0181, -20.8364,  75, 25, 75
L -443.1991, -447.7185, 20.1114,  -442.9200, -460.6435, 22.5820,  0, 0, 0
L -456.0401, -447.5628, 20.1114,  -443.1991, -447.7185, 20.1114,  0, 0, 0
L -456.0401, -447.5628, 20.1114,  -455.8359, -460.6366, 22.5819,  0, 0, 0
L -478.1173, -402.5188, 20.1134,  -454.4618, -402.5187, 20.1124,  0, 0, 0
L -478.1112, -460.6467, 22.5816,  -478.1173, -402.5188, 20.1134,  0, 0, 0
L -421.4914, -460.6451, 20.1126,  -478.1112, -460.6467, 22.5816,  0, 0, 0
L -421.5067, -402.5173, 22.5430,  -421.4914, -460.6451, 20.1126,  0, 0, 0
L -446.2367, -402.5187, 20.1127,  -421.5067, -402.5173, 22.5430,  0, 0, 0
L -482.4024, -375.4510, 20.1132,  -506.2154, -375.4529, 20.1135,  0, 0, 0
L -482.4026, -317.3245, 20.1134,  -482.4024, -375.4510, 20.1132,  0, 0, 0
L -539.0297, -317.3254, 20.1131,  -482.4026, -317.3245, 20.1134,  0, 0, 0
L -539.0302, -375.4532, 23.4883,  -539.0297, -317.3254, 20.1131,  0, 0, 0
L -514.2901, -375.4529, 23.3017,  -539.0302, -375.4532, 23.4883,  0, 0, 0
L -506.2154, -375.4529, 20.1114,  -506.3055, -379.1681, 20.1114,  0, 0, 0
L -514.2901, -375.4529, 20.1114,  -514.3327, -379.2191, 20.1114,  0, 0, 0
L -514.3786, -402.5190, 20.1114,  -514.3313, -398.8237, 20.1114,  0, 0, 0
L -506.4709, -402.5259, 20.1114,  -506.5614, -398.7894, 20.1114,  0, 0, 0
L -566.7701, -379.1751, 20.1114,  -566.8569, -375.4518, 20.1114,  0, 0, 0
L -575.2001, -379.1614, 20.1114,  -575.2001, -375.4522, 20.1114,  0, 0, 0
L -542.3163, -375.4529, 20.1143,  -566.8569, -375.4518, 20.1115,  0, 0, 0
L -542.3233, -318.5170, 20.1114,  -542.3163, -375.4529, 20.1143,  0, 0, 0
L -542.3174, -317.3245, 20.1135,  -542.4296, -340.0460, 20.1114,  0, 0, 0
L -598.9429, -317.3247, 20.1128,  -542.3174, -317.3245, 20.1135,  0, 0, 0
L -598.9435, -375.4517, 20.1131,  -598.9429, -317.3247, 20.1128,  0, 0, 0
L -575.2001, -375.4522, 20.1126,  -598.9435, -375.4517, 20.1131,  0, 0, 0
L -658.3559, -349.7898, 20.1114,  -661.6449, -349.6270, 20.1114,  0, 0, 0
L -657.9406, -342.2488, 20.1114,  -661.6445, -342.2931, 20.1114,  0, 0, 0
L -658.3569, -317.3246, 20.1130,  -657.9406, -342.2488, 20.1114,  0, 0, 0
L -602.2303, -317.3249, 20.1114,  -658.3569, -317.3246, 20.1130,  0, 0, 0
L -602.2307, -375.4509, 20.1127,  -602.2303, -317.3249, 20.1126,  0, 0, 0
L -656.3451, -375.4522, 20.1127,  -602.2307, -375.4509, 20.1127,  0, 0, 0
L -658.3594, -375.4527, 22.5816,  -650.1771, -375.4505, 20.1114,  0, 0, 0
L -658.3559, -349.7898, 20.1114,  -658.3594, -375.4527, 22.5816,  0, 0, 0
L -661.6437, -375.4523, 23.1915,  -685.2164, -375.4538, 20.1137,  0, 0, 0
L -661.6449, -349.6270, 23.3017,  -661.6437, -375.4523, 23.1915,  0, 0, 0
L -661.6432, -317.3240, 22.5816,  -661.6445, -342.2931, 20.1118,  0, 0, 0
L -717.7717, -317.3262, 20.1130,  -661.6432, -317.3240, 22.5816,  0, 0, 0
L -717.7718, -375.4526, 20.1129,  -717.7717, -317.3262, 20.1130,  0, 0, 0
L -692.9443, -375.4519, 20.1117,  -717.7718, -375.4526, 20.1129,  0, 0, 0
L -692.9055, -378.7442, 20.1116,  -717.7727, -378.7417, 20.1129,  0, 0, 0
L -685.2164, -375.4538, 20.1116,  -685.0359, -379.0576, 20.1116,  0, 0, 0
L -692.9055, -378.7442, 20.1116,  -692.9443, -375.4519, 20.1116,  0, 0, 0
L -657.8927, -390.2696, 20.1116,  -661.7693, -390.2696, 20.1116,  0, 0, 0
L -661.6453, -399.8560, 20.1116,  -657.9110, -399.7181, 20.1116,  0, 0, 0
L -661.6447, -378.7401, 20.1132,  -661.7693, -390.2696, 20.1116,  0, 0, 0
L -685.0359, -379.0576, 20.1115,  -661.6447, -378.7401, 20.1132,  0, 0, 0
L -717.7729, -435.2887, 20.1139,  -717.7726, -378.7412, 20.1127,  0, 0, 0
L -661.6452, -435.2872, 20.1134,  -717.7729, -435.2887, 20.1139,  0, 0, 0
L -661.6453, -399.8560, 20.1128,  -661.6452, -435.2872, 20.1134,  0, 0, 0
L -658.0173, -529.4246, 20.1994,  -657.9100, -593.7316, 20.1115,  0, 0, 0
L -657.9061, -470.2224, 20.1115,  -657.9682, -521.9023, 20.1133,  0, 0, 0
L -657.9110, -399.7181, 20.1116,  -657.8948, -462.8785, 20.1115,  0, 0, 0
L -575.2001, -379.1614, 20.1114,  -641.1264, -379.2060, 20.1114,  0, 0, 0
L -514.3327, -379.2191, 20.1114,  -566.7701, -379.1751, 20.1114,  0, 0, 0
L -393.9742, -379.2208, 20.1114,  -506.3055, -379.1681, 20.1114,  0, 0, 0
L -441.4336, -379.1916, 20.1114,  -441.4336, -379.1916, 20.1114,  0, 0, 0
L -334.0332, -379.1470, 20.1115,  -385.1619, -379.1801, 20.1114,  0, 0, 0
L -271.6430, -379.2161, 20.1115,  -325.8110, -379.1544, 20.1115,  0, 0, 0
L -566.8447, -398.7566, 20.1114,  -638.3315, -398.8096, 20.1115,  0, 0, 0
L -514.3313, -398.8237, 20.1114,  -566.8472, -398.8078, 20.1114,  0, 0, 0
L -454.3675, -398.7422, 20.1114,  -506.5614, -398.7894, 20.1114,  0, 0, 0
L -393.1016, -398.7951, 20.1114,  -446.2367, -398.7715, 20.1114,  0, 0, 0
L -333.0135, -398.8111, 20.1114,  -385.4971, -398.7837, 20.1114,  0, 0, 0
L -271.7519, -398.7786, 20.1115,  -325.0726, -398.8028, 20.1115,  0, 0, 0
L -6.6536, 697.8985, 94.0836,  9.8133, 697.8921, 94.0836,  0, 0, 0
L -7.1242, 656.0132, 83.8459,  -6.6536, 697.8985, 94.0836,  127, 64, 0
L 8.4200, 648.8956, 81.8532,  -7.1242, 656.0132, 83.8459,  127, 64, 0
L 55.8386, 668.7390, 69.3204,  8.4200, 648.8956, 81.8532,  127, 64, 0
L 103.7789, 704.6993, 54.5648,  55.8386, 668.7390, 69.3204,  127, 64, 0
L 114.8835, 748.2122, 45.3089,  103.7789, 704.6993, 54.5648,  127, 64, 0
L 117.1436, 787.8357, 35.7396,  114.8835, 748.2122, 45.3089,  127, 64, 0
L 121.4317, 805.8941, 35.5852,  117.1436, 787.8357, 35.7396,  127, 64, 0
L 120.1550, 832.2121, 35.4684,  121.4317, 805.8941, 35.5852,  127, 64, 0
L 109.7822, 836.6386, 35.4690,  120.1550, 832.2121, 35.4684,  127, 64, 0
L 108.2571, 850.3938, 35.4687,  109.7822, 836.6386, 35.4690,  127, 64, 0
L 85.3076, 870.6903, 35.4572,  108.2571, 850.3938, 35.4687,  127, 64, 0
L 78.5641, 884.0894, 35.4572,  85.3076, 870.6903, 35.4572,  127, 64, 0
L 60.7509, 896.6370, 35.4572,  78.5641, 884.0894, 35.4572,  127, 64, 0
L 29.9136, 900.0444, 35.4693,  60.7509, 896.6370, 35.4572,  127, 64, 0
L -13.2005, 903.3791, 35.4572,  29.9136, 900.0444, 35.4693,  127, 64, 0
L -55.8549, 896.9676, 35.4572,  -13.2005, 903.3791, 35.4572,  127, 64, 0
L -94.9787, 861.0301, 35.4690,  -55.8549, 896.9676, 35.4572,  127, 64, 0
L -113.2795, 833.6439, 35.4572,  -94.9787, 861.0301, 35.4690,  127, 64, 0
L -117.8004, 832.9745, 35.4684,  -113.2795, 833.6439, 35.4572,  127, 64, 0
L -119.2690, 775.7996, 35.4684,  -117.8004, 832.9745, 35.4684,  127, 64, 0
L -111.3948, 729.6725, 35.4572,  -119.2690, 775.7996, 35.4684,  127, 64, 0
L -76.8531, 685.7191, 35.4572,  -111.3948, 729.6725, 35.4572,  127, 64, 0
L -19.5957, 646.7934, 35.4687,  -76.8531, 685.7191, 35.4572,  127, 64, 0
L -10.4355, 549.0397, 35.4572,  -19.5957, 646.7934, 35.4687,  127, 64, 0
L 6.3633, 665.9373, 82.3668,  9.8133, 697.8921, 93.9196,  127, 64, 0
L 48.5996, 674.9707, 70.0898,  6.3633, 665.9373, 82.3668,  127, 64, 0
L 57.9803, 690.1692, 66.4626,  48.5996, 674.9707, 70.0898,  127, 64, 0
L 67.6826, 696.2648, 63.0917,  57.9803, 690.1692, 66.4626,  127, 64, 0
L 94.9726, 710.9626, 54.7975,  67.6826, 696.2648, 63.0917,  127, 64, 0
L 96.5807, 732.7617, 51.9356,  94.9726, 710.9626, 54.7975,  127, 64, 0
L 109.8866, 760.2183, 42.0028,  96.5807, 732.7617, 51.9356,  127, 64, 0
L 105.7041, 777.2695, 38.7765,  109.8866, 760.2183, 42.0028,  127, 64, 0
L 106.2472, 798.3911, 35.6356,  105.7041, 777.2695, 38.7765,  127, 64, 0
L 107.6773, 832.7576, 35.4572,  106.2472, 798.3911, 35.6356,  127, 64, 0
L 89.8482, 852.4315, 35.4572,  107.6773, 832.7576, 35.4572,  127, 64, 0
L 68.3461, 880.6965, 35.4572,  89.8482, 852.4315, 35.4572,  127, 64, 0
L 0.2020, 893.3887, 35.4572,  68.3461, 880.6965, 35.4572,  127, 64, 0
L -52.6040, 886.5516, 35.4572,  0.2020, 893.3887, 35.4572,  127, 64, 0
L -85.2947, 850.5208, 35.4572,  -52.6040, 886.5516, 35.4572,  127, 64, 0
L -102.9436, 842.5430, 35.4572,  -85.2947, 850.5208, 35.4572,  127, 64, 0
L -104.0116, 834.6821, 35.4572,  -102.9436, 842.5430, 35.4572,  127, 64, 0
L -97.9877, 827.3361, 35.4688,  -104.0116, 834.6821, 35.4572,  127, 64, 0
L -108.9900, 807.4435, 35.4572,  -97.6394, 827.0282, 35.4687,  127, 64, 0
L -96.1149, 772.6990, 35.4572,  -108.9900, 807.4435, 35.4572,  127, 64, 0
L -108.4448, 756.4973, 35.4693,  -96.1149, 772.6990, 35.4572,  127, 64, 0
L -80.6065, 726.1776, 35.4572,  -108.4448, 756.4973, 35.4693,  127, 64, 0
L -86.3405, 713.6612, 35.4690,  -80.6065, 726.1776, 35.4572,  127, 64, 0
L -47.0608, 682.4351, 35.4693,  -86.3405, 713.6612, 35.4690,  127, 64, 0
L -6.4478, 652.3279, 35.4572,  -47.0608, 682.4351, 35.4693,  127, 64, 0
L 14.9134, 541.1946, 35.4572,  -6.4478, 652.3279, 35.4572,  127, 64, 0
L -29.8607, 466.6627, 35.4572,  -28.9027, 463.7627, 35.4572,  0, 0, 0
L -30.4863, 468.5564, 35.4572,  -25.1996, 452.5531, 35.4572,  0, 0, 0
L -32.4274, 472.2080, 35.4572,  -30.4863, 468.5564, 35.4572,  0, 0, 0
