P 0, 500, 0,  0, 0, 0,  2,  Original_Map:_Breganz_of_<_Crimson_Tempest_>
P 0, 700, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 900, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 1100, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -146.3532, 124.2360, 84.8572,  -149.3188, 121.3209, 84.8572,  64, 0, 0
L -149.3188, 121.3209, 84.8572,  -148.3401, 55.8089, 84.8572,  64, 0, 0
L -148.3401, 55.8089, 84.8572,  -149.3189, -152.3088, 84.8572,  64, 0, 0
L -149.3189, -152.3088, 84.8572,  -146.3332, -154.8950, 84.8572,  64, 0, 0
L -146.3332, -154.8950, 84.8572,  -142.2503, -154.4068, 84.8572,  64, 0, 0
L -142.2503, -154.4068, 84.8572,  -142.1667, -137.8898, 84.8572,  64, 0, 0
L -142.1667, -137.8898, 84.8572,  -139.5706, -138.7100, 84.8572,  64, 0, 0
L -139.5706, -138.7100, 84.8572,  -139.6586, -163.8063, 104.5618,  64, 0, 0
L -139.6586, -163.8063, 104.5618,  -143.2365, -163.5704, 104.5619,  64, 0, 0
L -143.2365, -163.5704, 104.5619,  -142.5321, -136.6322, 114.8344,  64, 0, 0
L -147.4045, 54.7918, 114.9656,  -147.1920, -84.6188, 114.8342,  64, 0, 0
L -147.1920, -84.6188, 114.8342,  -162.7715, -85.7763, 114.8342,  64, 0, 0
L -162.7715, -85.7763, 114.8342,  -165.8608, -79.4197, 114.5575,  64, 0, 0
L -165.8608, -79.4197, 114.5575,  -164.3463, -73.9424, 114.5982,  64, 0, 0
L -164.3463, -73.9424, 114.5982,  -155.8185, -70.2847, 114.5789,  64, 0, 0
L -155.8185, -70.2847, 114.5789,  -155.3500, 42.8736, 117.4753,  64, 0, 0
L -159.9271, 75.7557, 120.8328,  -155.6682, 86.7950, 122.2634,  64, 0, 0
L -155.6682, 86.7950, 122.2634,  -154.7578, 126.6213, 122.9637,  64, 0, 0
L -154.7578, 126.6213, 122.9637,  -182.8188, 161.3691, 130.5946,  64, 0, 0
L -182.8188, 161.3691, 130.5946,  -217.5251, 219.4057, 130.2777,  64, 0, 0
L -217.5251, 219.4057, 130.2777,  -236.6705, 239.2201, 139.9402,  64, 0, 0
L -236.6705, 239.2201, 139.9402,  -284.1010, 269.9266, 159.9370,  64, 0, 0
L -284.1010, 269.9266, 159.9370,  -358.3290, 221.9825, 153.8714,  64, 0, 0
L -358.3290, 221.9825, 153.8714,  -416.1066, 182.8608, 135.8046,  64, 0, 0
L -416.1066, 182.8608, 135.8046,  -455.2210, 179.1236, 116.8002,  64, 0, 0
L -455.2210, 179.1236, 116.8002,  -473.8885, 157.3426, 113.4816,  64, 0, 0
L -473.8885, 157.3426, 113.4816,  -473.3457, 125.9962, 116.6419,  64, 0, 0
L -473.3457, 125.9962, 116.6419,  -458.3500, 78.2579, 114.7170,  64, 0, 0
L -458.3500, 78.2579, 114.7170,  -441.8324, 54.3485, 111.4270,  64, 0, 0
L -441.8324, 54.3485, 111.4270,  -419.3824, 36.2162, 112.9257,  64, 0, 0
L -419.3824, 36.2162, 112.9257,  -416.6759, 20.6848, 113.2030,  64, 0, 0
L -416.6759, 20.6848, 113.2030,  -402.4214, -7.4085, 113.6453,  64, 0, 0
L -402.4214, -7.4085, 113.6453,  -372.1870, -27.5148, 113.2600,  64, 0, 0
L -372.1870, -27.5148, 113.2600,  -358.7640, -56.6208, 111.9568,  64, 0, 0
L -358.7640, -56.6208, 111.9568,  -358.6470, -81.2419, 113.1992,  64, 0, 0
L -358.6470, -81.2419, 113.1992,  -361.1967, -89.6701, 113.8145,  64, 0, 0
L -361.1967, -89.6701, 113.8145,  -352.8713, -114.7900, 115.3268,  64, 0, 0
L -352.8713, -114.7900, 115.3268,  -355.9615, -129.8077, 112.4843,  64, 0, 0
L -355.9615, -129.8077, 112.4843,  -348.5899, -149.4219, 112.9402,  64, 0, 0
L -348.5899, -149.4219, 112.9402,  -340.7857, -167.8166, 114.5656,  64, 0, 0
L -340.7857, -167.8166, 114.5656,  -322.8956, -199.6370, 112.1723,  64, 0, 0
L -322.8956, -199.6370, 112.1723,  -311.2083, -208.3026, 110.7899,  64, 0, 0
L -311.2083, -208.3026, 110.7899,  -295.7130, -205.1252, 110.8982,  64, 0, 0
L -295.7130, -205.1252, 110.8982,  -271.2923, -191.2526, 115.1685,  64, 0, 0
L -271.2923, -191.2526, 115.1685,  -253.8506, -190.5148, 113.6997,  64, 0, 0
L -253.8506, -190.5148, 113.6997,  -226.6449, -195.8600, 110.5725,  64, 0, 0
L -226.6449, -195.8600, 110.5725,  -186.7541, -198.2513, 110.5270,  64, 0, 0
L -186.7541, -198.2513, 110.5270,  -162.8190, -180.9757, 110.4984,  64, 0, 0
L -162.8190, -180.9757, 110.4984,  -161.9600, -166.6799, 110.4955,  64, 0, 0
L -161.9600, -166.6799, 110.4955,  -160.7575, -133.8883, 112.9848,  64, 0, 0
L -160.7575, -133.8883, 112.9848,  -166.9551, -114.5271, 110.5421,  64, 0, 0
L -166.9551, -114.5271, 110.5421,  -160.2942, -96.5640, 114.8342,  64, 0, 0
L -160.2942, -96.5640, 114.8342,  -147.4088, -94.9497, 114.9655,  64, 0, 0
L -147.4088, -94.9497, 114.8342,  -147.5252, -171.5415, 104.5621,  64, 0, 0
L -147.5252, -171.5415, 104.5621,  -134.7247, -171.5386, 104.5619,  64, 0, 0
L -134.7247, -171.5386, 104.5619,  -134.6911, -20.3372, 84.9607,  64, 0, 0
L -134.6911, -20.3372, 84.9607,  -88.1825, -22.7417, 85.4786,  64, 0, 0
L -88.1825, -22.7417, 85.4786,  -90.9078, 10.1972, 79.9868,  64, 0, 0
L -79.1679, 108.8276, 171.7661,  -101.7762, 109.1488, 172.3189,  0, 255, 0
L -101.7762, 109.1488, 172.3189,  -103.2980, 162.6277, 171.7655,  0, 255, 0
L -103.2980, 162.6277, 171.7655,  -60.5457, 160.8689, 171.7590,  0, 255, 0
L -60.5457, 160.8689, 171.8782,  -62.4791, 115.2943, 171.6970,  0, 255, 0
L -62.4791, 115.2943, 171.6970,  -59.8905, 116.9117, 171.6968,  0, 255, 0
L -59.8905, 116.9117, 171.6968,  -52.4367, 109.7917, 171.6968,  0, 255, 0
L -52.4367, 109.7917, 171.6968,  -54.2742, 107.3004, 171.6979,  0, 255, 0
L -54.2742, 107.3004, 171.6979,  -25.9402, 108.6953, 171.8782,  0, 255, 0
L -25.9402, 108.6953, 171.8782,  -27.4634, 61.7434, 171.7655,  0, 255, 0
L -27.4634, 61.7434, 171.7655,  -2.3222, 60.2847, 171.7655,  0, 255, 0
L -2.3222, 60.2847, 171.7655,  -4.9336, 18.8277, 171.7655,  0, 255, 0
L -4.9336, 18.8277, 171.7655,  -101.1843, 20.3994, 174.3456,  0, 255, 0
L -101.1843, 20.3994, 174.3456,  -103.7214, -183.3050, 172.2520,  0, 255, 0
L -103.7214, -183.3050, 172.2520,  66.1997, -179.3489, 173.5896,  0, 255, 0
L 66.1997, -179.3489, 173.5896,  67.1293, -25.5086, 171.7655,  0, 255, 0
L 67.1293, -25.5086, 171.7655,  108.7062, -25.2523, 171.7022,  0, 255, 0
L 108.7062, -25.2523, 171.7022,  108.7758, -29.3238, 171.7022,  0, 255, 0
L 108.7758, -29.3238, 171.7022,  106.6995, -29.6719, 171.7022,  0, 255, 0
L 106.6995, -29.6719, 171.7022,  106.6991, -35.3436, 171.7032,  0, 255, 0
L 106.6991, -35.3436, 171.7032,  111.5014, -31.2835, 171.7022,  0, 255, 0
L 111.5014, -31.2835, 171.7022,  116.9972, -41.3194, 171.7022,  0, 255, 0
L 116.9972, -41.3194, 171.7022,  114.8207, -43.4106, 171.7032,  0, 255, 0
L 114.8207, -43.4106, 171.7032,  144.3700, -43.4099, 172.6110,  0, 255, 0
L 144.3700, -43.4099, 172.6110,  144.5600, -34.9953, 171.7022,  0, 255, 0
L 144.5600, -34.9953, 171.7022,  154.1283, -34.8500, 171.7022,  0, 255, 0
L 154.1283, -34.8500, 171.7022,  154.1283, -43.4097, 171.7022,  0, 255, 0
L 153.5718, -43.3400, 172.6085,  182.2869, -43.4097, 171.7023,  0, 255, 0
L 182.2869, -43.4097, 171.7023,  178.9268, -39.6801, 171.7022,  0, 255, 0
L 178.9268, -39.6801, 171.7022,  188.1510, -33.8374, 171.7028,  0, 255, 0
L 188.1510, -33.8374, 171.7028,  189.3216, -34.7023, 171.7022,  0, 255, 0
L 189.3216, -34.7023, 171.7022,  190.3271, 3.1911, 172.6108,  0, 255, 0
L 190.3271, 3.1911, 172.6108,  181.4684, 3.3412, 171.7022,  0, 255, 0
L 181.4684, 3.3412, 171.7022,  182.3812, 12.2387, 171.7022,  0, 255, 0
L 182.3812, 12.2387, 171.7022,  190.3278, 12.2087, 172.6107,  0, 255, 0
L 190.3278, 12.2087, 172.6107,  190.3283, 50.9731, 171.7040,  0, 255, 0
L 190.3283, 50.9731, 171.7040,  188.6459, 48.7533, 171.7022,  0, 255, 0
L 188.6459, 48.7533, 171.7022,  179.7150, 56.2670, 171.7022,  0, 255, 0
L 179.7150, 56.2670, 171.7022,  182.1667, 59.3000, 171.7023,  0, 255, 0
L 182.1667, 59.3000, 171.7023,  153.3390, 59.1000, 172.6108,  0, 255, 0
L 153.3390, 59.1000, 172.6108,  153.6650, 51.6687, 172.6108,  0, 255, 0
L 153.6650, 51.6687, 172.6108,  144.6490, 50.7918, 171.7024,  0, 255, 0
L 144.6490, 50.7918, 171.7024,  144.9420, 59.1000, 172.6107,  0, 255, 0
L 144.9420, 59.1000, 172.6107,  139.9990, 58.9363, 171.7022,  0, 255, 0
L 139.9990, 58.9363, 171.7022,  139.1445, 55.2807, 171.7022,  0, 255, 0
L 139.1445, 55.2807, 171.7022,  134.3100, 55.2516, 171.7022,  0, 255, 0
L 134.3100, 55.2516, 171.7022,  135.9174, 130.1572, 175.1169,  0, 255, 0
L 135.9174, 130.1572, 175.1169,  86.2181, 128.1809, 171.7655,  0, 255, 0
L 86.2181, 128.1809, 171.7655,  88.4373, 161.6265, 171.7655,  0, 255, 0
L 88.4373, 161.6265, 171.7655,  212.3670, 160.3299, 114.8533,  0, 240, 0
L -102.2969, 22.1285, 79.9173,  -101.6770, -7.1048, 84.8485,  64, 0, 0
L -101.6770, -7.1048, 84.8485,  -134.8243, -7.6510, 84.8572,  64, 0, 0
L -134.8243, -7.6510, 84.8572,  -133.2452, 139.1302, 104.5619,  64, 0, 0
L -133.2452, 139.1302, 104.5619,  -148.9190, 138.9818, 104.5619,  64, 0, 0
L -148.9190, 138.9818, 104.5619,  -147.6283, 64.6865, 114.8344,  64, 0, 0
L -147.6283, 64.6865, 114.9656,  -164.8650, 64.8764, 114.8983,  64, 0, 0
L -147.4045, 54.7918, 114.9656,  -165.2493, 54.4476, 114.7116,  64, 0, 0
L -165.2493, 54.4476, 114.7116,  -155.3500, 42.8736, 117.4753,  64, 0, 0
L -164.8650, 64.8764, 114.9423,  -159.9271, 75.7557, 120.8476,  64, 0, 0
L -92.3936, -130.8790, 114.9646,  58.9915, -129.8853, 79.9868,  64, 0, 0
L 69.6548, -129.5903, 79.9868,  193.6812, -129.5738, 82.2776,  64, 0, 0
L 193.6812, -129.5738, 82.2776,  193.7541, -19.9741, 47.9268,  255, 255, 0
L 193.7541, -19.9741, 47.9268,  130.4815, -19.8595, 48.3682,  255, 255, 0
L 130.4815, -19.8595, 48.3682,  130.5778, -203.5641, -5.6055,  255, 255, 0
L 130.5778, -203.5641, -5.6055,  41.4337, -203.5451, -5.4688,  255, 255, 0
L 41.4337, -203.5451, -5.4688,  41.2830, -150.2030, -0.7692,  255, 255, 0
L 30.6476, -161.8868, -0.7692,  30.8059, -204.2383, -5.6055,  255, 255, 0
L 30.8059, -204.2383, -5.6055,  12.1023, -204.3361, -5.6055,  255, 255, 0
L 12.1023, -204.3361, -5.6055,  12.6550, -216.4872, -5.6071,  255, 255, 0
L 12.6550, -216.4872, -5.6071,  30.1128, -228.8839, -5.6055,  255, 255, 0
L 30.1128, -228.8839, -5.6055,  42.1828, -228.9243, -5.6055,  255, 255, 0
L 42.1828, -228.9243, -5.6055,  45.8263, -216.7580, -5.6055,  255, 255, 0
L 45.8263, -216.7580, -5.6055,  76.8392, -216.9233, -5.6055,  255, 255, 0
L 76.8392, -216.9233, -5.6055,  80.6270, -228.7076, -5.6055,  255, 255, 0
L 80.6270, -228.7076, -5.6055,  92.2463, -228.8217, -5.6055,  255, 255, 0
L 92.2463, -228.8217, -5.6055,  97.2310, -216.4832, -5.6055,  255, 255, 0
L 97.2310, -216.4832, -5.6055,  144.6517, -216.5004, -5.6055,  255, 255, 0
L 144.6517, -216.5004, -5.6055,  144.5364, -240.7493, -5.6055,  255, 255, 0
L 144.5364, -240.7493, -5.6055,  132.4192, -244.6890, -5.6055,  255, 255, 0
L 132.4192, -244.6890, -5.6055,  132.3739, -256.1419, -5.6055,  255, 255, 0
L 132.3739, -256.1419, -5.6055,  144.7846, -259.8493, -5.6055,  255, 255, 0
L 144.7846, -259.8493, -5.6055,  144.8112, -283.7341, -5.6055,  255, 255, 0
L 144.8112, -283.7341, -5.6055,  106.6273, -283.6802, -35.6666,  255, 255, 0
L 106.6273, -283.6802, -35.6666,  106.6043, -279.9130, -35.6666,  255, 255, 0
L 106.6043, -279.9130, -35.6666,  163.8198, -279.9673, -35.6666,  255, 255, 0
L 163.8198, -279.9673, -35.6666,  163.7682, -299.4214, -35.6666,  255, 255, 0
L 163.7682, -299.4214, -35.6666,  300.2185, -299.2504, -35.6664,  255, 255, 0
L 300.2185, -299.2504, -35.6664,  299.7568, -47.4979, -35.7276,  255, 255, 0
L 299.7568, -47.4979, -35.7276,  291.8145, -39.2387, -35.7286,  255, 255, 0
L 291.8145, -39.2387, -35.7286,  229.7943, -39.3108, -35.7286,  255, 255, 0
L 229.7943, -39.3108, -35.7286,  229.7976, -48.3577, -35.7286,  255, 255, 0
L 229.7976, -48.3577, -35.7286,  226.5980, -48.3485, -35.7286,  255, 255, 0
L 226.5980, -48.3485, -35.7286,  226.1572, 5.7457, -35.6358,  255, 255, 0
L 218.5142, -78.7651, -35.7286,  277.7814, -78.6687, -35.1721,  255, 255, 0
L 277.7808, -119.3149, -35.1696,  219.5852, -119.1641, -34.8021,  255, 255, 0
L 219.4303, -161.3041, -35.4637,  278.4621, -160.9161, -35.7286,  255, 255, 0
L 3.6718, 21.2570, -0.7801,  3.5118, 106.6000, 23.7460,  255, 255, 0
L 3.5118, 106.6000, 23.7460,  54.4731, 106.6754, 23.7460,  255, 255, 0
L 54.4731, 106.6754, 23.7460,  54.5658, 152.1915, 23.3070,  255, 255, 0
L 54.5658, 152.1915, 23.3070,  117.2878, 152.1089, 23.1362,  255, 255, 0
L 117.2878, 152.1089, 23.1362,  117.2531, 106.1324, 23.7460,  255, 255, 0
L 127.7349, 116.8311, 23.7460,  127.7924, 152.9389, 23.3070,  255, 255, 0
L 127.7924, 152.9389, 23.3070,  136.3257, 152.9148, 23.3070,  255, 255, 0
L 136.3257, 152.9148, 23.3070,  145.7485, 158.4485, 23.3180,  255, 255, 0
L 145.7485, 158.4485, 23.3180,  145.7484, 244.6024, 23.3200,  255, 255, 0
L 145.7484, 244.6024, 23.3200,  137.6319, 252.6716, 23.3180,  255, 255, 0
L 137.6319, 252.6716, 23.3180,  107.6885, 252.6715, 23.3180,  255, 255, 0
L 107.6885, 252.6715, 23.3180,  99.6137, 244.5580, 23.3180,  255, 255, 0
L 99.6376, 195.9479, 23.3070,  13.9916, 196.4012, 23.3230,  255, 255, 0
L 99.6376, 195.9479, 23.3070,  99.6140, 244.5572, 23.3130,  255, 255, 0
L 13.9914, 196.4016, 23.3200,  5.9393, 188.2686, 23.3180,  255, 255, 0
L 5.9393, 188.2686, 23.3180,  5.9401, 158.3959, 23.3100,  255, 255, 0
L 5.9401, 158.3959, 23.3100,  14.7840, 150.3437, 23.3100,  255, 255, 0
L 14.7840, 150.3437, 23.3100,  42.6837, 150.1356, 23.1874,  255, 255, 0
L 42.6837, 150.1356, 23.1874,  42.9748, 116.9595, 23.7460,  255, 255, 0
L 42.9748, 116.9595, 23.7460,  -6.8262, 117.6250, 23.7460,  255, 255, 0
L -6.8262, 117.6250, 23.7460,  -6.9284, 20.5588, -0.7801,  255, 255, 0
L 117.2531, 106.1324, 23.7460,  162.1600, 106.2295, 23.7460,  255, 255, 0
L 176.8682, 117.2070, 23.7460,  127.7349, 116.8311, 23.7460,  255, 255, 0
L 212.4450, 71.7301, 79.9868,  212.3670, 160.3299, 114.8533,  0, 240, 0
L 53.1503, 4.3864, 171.7655,  53.3149, -165.6513, 171.7656,  0, 255, 0
L 53.3149, -165.6513, 171.7656,  24.7815, -166.2010, 171.7655,  0, 255, 0
L 24.7815, -166.2010, 171.7655,  24.6499, -116.7322, 171.6891,  0, 255, 0
L 24.6499, -116.7322, 171.6891,  33.4771, -119.2760, 171.6902,  0, 255, 0
L 33.4771, -119.2760, 171.6902,  41.5028, -110.8629, 171.6902,  0, 255, 0
L 41.5028, -110.8629, 171.6902,  41.5030, -43.4236, 171.6902,  0, 255, 0
L 41.5030, -43.4236, 171.6902,  33.3648, -35.3716, 171.6902,  0, 255, 0
L 33.3648, -35.3716, 171.6902,  -33.9290, -35.2582, 171.8782,  0, 255, 0
L -33.9290, -35.2582, 171.8782,  -32.7162, 4.5807, 171.7655,  0, 255, 0
L -32.7162, 4.5807, 171.7655,  53.1503, 4.3864, 171.7655,  0, 255, 0
L -42.1927, 4.7923, 172.3759,  -86.7896, 4.6810, 171.7655,  0, 255, 0
L -86.7896, 4.6810, 171.7655,  -87.7730, -164.7291, 171.7656,  0, 255, 0
L -87.7730, -164.7291, 171.7656,  11.9045, -164.7702, 171.7655,  0, 255, 0
L 11.9045, -164.7702, 171.7655,  11.9472, -117.6230, 171.6891,  0, 255, 0
L 11.9472, -117.6230, 171.6891,  8.8340, -116.9971, 171.6891,  0, 255, 0
L 8.8340, -116.9971, 171.6891,  9.3200, -119.2710, 171.6891,  0, 255, 0
L 9.3200, -119.2710, 171.6891,  -52.7588, -119.2800, 171.6902,  0, 255, 0
L -52.7588, -119.2800, 171.6902,  -60.8982, -110.9710, 171.6893,  0, 255, 0
L -60.8982, -110.9710, 171.6893,  -60.8980, -43.5277, 171.6902,  0, 255, 0
L -60.8980, -43.5277, 171.6902,  -52.8639, -35.3714, 171.6899,  0, 255, 0
L -52.8639, -35.3714, 171.6899,  -42.4279, -35.2772, 171.8782,  0, 255, 0
L -42.4279, -35.2772, 171.8782,  -42.1927, 4.7923, 171.7655,  0, 255, 0
L -15.2787, -101.6577, -429.3031,  -80.7691, -101.6577, -482.4567,  150, 150, 150
L -81.0707, -114.0538, -482.7065,  -80.7691, -114.0554, -482.4567,  150, 150, 150
L 17.1830, -114.0554, -429.3031,  82.2033, -114.0554, -482.4567,  150, 150, 150
L -42.3499, 98.1386, 468.4600,  -43.1775, 97.3409, 468.4610,  0, 0, 0
L -43.1775, 97.3409, 468.4610,  -43.1777, -108.5420, 468.4610,  0, 0, 0
L -43.1777, -108.5420, 468.4610,  -42.3710, -109.3159, 468.4600,  0, 0, 0
L -42.3710, -109.3159, 468.4600,  163.4927, -109.2580, 468.4600,  0, 0, 0
L 163.4927, -109.2580, 468.4600,  164.2770, -108.5441, 468.4600,  0, 0, 0
