P -500, 3100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -500, 3300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -500, 3500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -1081.0000, 2215.0000, -302.0000,  -839.0000, 2208.0000, -352.0000,  0, 240, 0
L -725.0000, 2678.0000, -352.0000,  -750.0000, 2661.0000, -352.0000,  0, 240, 0
L -725.0000, 2678.0000, -352.0000,  -712.0000, 2647.0000, -352.0000,  0, 240, 0
L -787.0000, 2332.0000, -343.0000,  -725.0000, 2678.0000, -359.0000,  0, 240, 0
L -818.0000, 2234.0000, -352.0000,  -787.0000, 2331.0000, -343.0000,  0, 240, 0
L -1048.0000, 1845.0000, -290.0000,  -1077.0000, 1977.0000, -306.0000,  0, 240, 0
L -1029.0000, 1509.0000, -291.0000,  -1048.0000, 1845.0000, -290.0000,  0, 240, 0
L -151.0000, 448.0000, -432.0000,  -292.0000, 654.0000, -432.0000,  0, 240, 0
L 793.0000, 243.0000, -322.0000,  763.0000, 282.0000, -307.0000,  0, 240, 0
L 1.0000, 349.0000, -432.0000,  102.0000, 323.0000, -432.0000,  0, 240, 0
L -151.0000, 448.0000, -444.0000,  1.0000, 349.0000, -432.0000,  0, 240, 0
L -2317.0000, 2266.0000, -352.0000,  -2344.0000, 2454.0000, -352.0000,  0, 240, 0
L -1875.0000, 2242.0000, -280.0000,  -2226.0000, 2188.0000, -352.0000,  0, 240, 0
L -1082.0000, 2231.0000, -279.0000,  -1454.0000, 2216.0000, -352.0000,  0, 240, 0
L -1077.0000, 1977.0000, -301.0000,  -1082.0000, 2231.0000, -279.0000,  0, 240, 0
L -1056.0000, 1463.0000, -316.0000,  -1029.0000, 1509.0000, -297.0000,  0, 240, 0
L -963.0000, 1392.0000, -430.0000,  -1056.0000, 1463.0000, -316.0000,  0, 240, 0
L -491.0000, 1279.0000, -432.0000,  -963.0000, 1392.0000, -430.0000,  0, 240, 0
L -417.0000, 1184.0000, -291.0000,  -491.0000, 1279.0000, -432.0000,  0, 240, 0
L -352.0000, 852.0000, -320.0000,  -417.0000, 1184.0000, -291.0000,  0, 240, 0
L -292.0000, 654.0000, -432.0000,  -352.0000, 852.0000, -320.0000,  0, 240, 0
L 382.0000, 341.0000, -432.0000,  102.0000, 323.0000, -432.0000,  0, 240, 0
L 763.0000, 282.0000, -334.0000,  382.0000, 341.0000, -432.0000,  0, 240, 0
L 835.0000, -1015.0000, -290.0000,  793.0000, 243.0000, -334.0000,  0, 240, 0
L -719.0000, 2827.0000, -352.0000,  -538.0000, 2846.0000, -352.0000,  0, 0, 0
L -789.0000, 2827.0000, -352.0000,  -719.0000, 2827.0000, -352.0000,  0, 0, 0
L -798.0000, 2837.0000, -348.0000,  -797.0000, 2837.0000, -348.0000,  0, 0, 0
L -770.0000, 2674.0000, -352.0000,  -789.0000, 2827.0000, -352.0000,  0, 0, 0
L -770.0000, 2613.0000, -346.0000,  -770.0000, 2674.0000, -352.0000,  0, 0, 0
L -844.0000, 2343.0000, -328.0000,  -770.0000, 2613.0000, -333.0000,  0, 0, 0
L -844.0000, 2214.0000, -351.0000,  -844.0000, 2343.0000, -348.0000,  0, 0, 0
L -895.0000, 2202.0000, -314.0000,  -844.0000, 2214.0000, -352.0000,  0, 0, 0
L -1075.0000, 2202.0000, -316.0000,  -895.0000, 2202.0000, -316.0000,  0, 0, 0
L -1228.0000, 2181.0000, -336.0000,  -1075.0000, 2202.0000, -326.0000,  0, 0, 0
L -1365.0000, 2181.0000, -352.0000,  -1228.0000, 2181.0000, -352.0000,  0, 0, 0
L -1410.0000, 2164.0000, -348.0000,  -1365.0000, 2181.0000, -345.0000,  0, 0, 0
L -1429.0000, 2166.0000, -353.0000,  -1410.0000, 2164.0000, -353.0000,  0, 0, 0
L -1440.0000, 2184.0000, -352.0000,  -1429.0000, 2166.0000, -353.0000,  0, 0, 0
L -1471.0000, 2187.0000, -352.0000,  -1440.0000, 2184.0000, -349.0000,  0, 0, 0
L -1493.0000, 2253.0000, -352.0000,  -1471.0000, 2187.0000, -352.0000,  0, 0, 0
L -1493.0000, 2532.0000, -352.0000,  -1493.0000, 2253.0000, -352.0000,  0, 0, 0
L -1521.0000, 2532.0000, -352.0000,  -1493.0000, 2532.0000, -352.0000,  0, 0, 0
L -1587.0000, 2504.0000, -343.0000,  -1521.0000, 2532.0000, -344.0000,  0, 0, 0
L -1611.0000, 2424.0000, -352.0000,  -1587.0000, 2504.0000, -352.0000,  0, 0, 0
L -1611.0000, 2301.0000, -343.0000,  -1611.0000, 2424.0000, -342.0000,  0, 0, 0
L -1638.0000, 2233.0000, -352.0000,  -1611.0000, 2301.0000, -352.0000,  0, 0, 0
L -1667.0000, 2220.0000, -329.0000,  -1638.0000, 2233.0000, -352.0000,  0, 0, 0
L -2029.0000, 2212.0000, -333.0000,  -1667.0000, 2220.0000, -329.0000,  0, 0, 0
L -2113.0000, 2167.0000, -352.0000,  -2029.0000, 2212.0000, -352.0000,  0, 0, 0
L -2261.0000, 2196.0000, -352.0000,  -2113.0000, 2167.0000, -352.0000,  0, 0, 0
L -2314.0000, 2310.0000, -352.0000,  -2261.0000, 2196.0000, -352.0000,  0, 0, 0
L -2314.0000, 2637.0000, -352.0000,  -2314.0000, 2310.0000, -352.0000,  0, 0, 0
L -2278.0000, 2833.0000, -352.0000,  -2314.0000, 2637.0000, -352.0000,  0, 0, 0
L -2501.0000, 2833.0000, -352.0000,  -2278.0000, 2833.0000, -352.0000,  0, 0, 0
L -2521.0000, 2838.0000, -352.0000,  -2501.0000, 2833.0000, -352.0000,  0, 0, 0
L -2499.0000, 581.0000, -432.0000,  -2676.0000, 609.0000, -432.0000,  0, 0, 0
L -2253.0000, 603.0000, -432.0000,  -2499.0000, 581.0000, -432.0000,  0, 0, 0
L -2267.0000, 533.0000, -426.0000,  -2253.0000, 603.0000, -427.0000,  0, 0, 0
L -2208.0000, 354.0000, -432.0000,  -2267.0000, 533.0000, -432.0000,  0, 0, 0
L -2208.0000, 245.0000, -427.0000,  -2208.0000, 354.0000, -432.0000,  0, 0, 0
L -2181.0000, 202.0000, -430.0000,  -2208.0000, 245.0000, -429.0000,  0, 0, 0
L -2181.0000, 181.0000, -432.0000,  -2181.0000, 202.0000, -432.0000,  0, 0, 0
L -2318.0000, 9.0000, -432.0000,  -2181.0000, 181.0000, -432.0000,  0, 0, 0
L -2345.0000, -148.0000, -432.0000,  -2318.0000, 9.0000, -432.0000,  0, 0, 0
L -2399.0000, -148.0000, -432.0000,  -2345.0000, -148.0000, -432.0000,  0, 0, 0
L -2440.0000, -257.0000, -432.0000,  -2399.0000, -148.0000, -432.0000,  0, 0, 0
L -2455.0000, -270.0000, -432.0000,  -2440.0000, -257.0000, -432.0000,  0, 0, 0
L -2415.0000, -336.0000, -432.0000,  -2455.0000, -270.0000, -432.0000,  0, 0, 0
L -2451.0000, -379.0000, -432.0000,  -2415.0000, -336.0000, -432.0000,  0, 0, 0
L -2348.0000, -478.0000, -431.0000,  -2451.0000, -379.0000, -425.0000,  0, 0, 0
L -2599.0000, -598.0000, -380.0000,  -2588.0000, -598.0000, -380.0000,  0, 0, 0
L -2599.0000, -575.0000, -380.0000,  -2599.0000, -598.0000, -380.0000,  0, 0, 0
L -2658.0000, -575.0000, -380.0000,  -2599.0000, -575.0000, -380.0000,  0, 0, 0
L -2658.0000, -716.0000, -380.0000,  -2658.0000, -575.0000, -380.0000,  0, 0, 0
L -2690.0000, -716.0000, -401.0000,  -2658.0000, -716.0000, -401.0000,  0, 0, 0
L -2690.0000, -733.0000, -401.0000,  -2690.0000, -716.0000, -401.0000,  240, 0, 136
L -2638.0000, -733.0000, -401.0000,  -2690.0000, -733.0000, -401.0000,  0, 0, 0
L -2638.0000, -635.0000, -394.0000,  -2638.0000, -733.0000, -397.0000,  0, 0, 0
L -2603.0000, -635.0000, -380.0000,  -2638.0000, -635.0000, -380.0000,  0, 0, 0
L -2603.0000, -609.0000, -380.0000,  -2603.0000, -635.0000, -378.0000,  0, 0, 0
L -2588.0000, -609.0000, -380.0000,  -2603.0000, -609.0000, -380.0000,  0, 0, 0
L -2347.0000, -936.0000, -412.0000,  -2330.0000, -729.0000, -412.0000,  0, 0, 0
L -2366.0000, -1032.0000, -407.0000,  -2347.0000, -936.0000, -410.0000,  0, 0, 0
L -2356.0000, -1116.0000, -410.0000,  -2366.0000, -1032.0000, -411.0000,  0, 0, 0
L -2279.0000, -1261.0000, -397.0000,  -2356.0000, -1116.0000, -402.0000,  0, 0, 0
L -2107.0000, -1364.0000, -402.0000,  -2279.0000, -1261.0000, -406.0000,  0, 0, 0
L -2123.0000, -1428.0000, -419.0000,  -2107.0000, -1364.0000, -417.0000,  0, 0, 0
L -2123.0000, -1560.0000, -423.0000,  -2123.0000, -1428.0000, -422.0000,  0, 0, 0
L -2102.0000, -1829.0000, -393.0000,  -2123.0000, -1560.0000, -396.0000,  0, 0, 0
L -2232.0000, -1829.0000, -364.0000,  -2102.0000, -1829.0000, -368.0000,  0, 0, 0
L -2350.0000, -1808.0000, -381.0000,  -2232.0000, -1829.0000, -374.0000,  0, 0, 0
L -2421.0000, -1808.0000, -379.0000,  -2350.0000, -1808.0000, -381.0000,  0, 0, 0
L -2570.0000, -1918.0000, -390.0000,  -2421.0000, -1808.0000, -392.0000,  0, 0, 0
L -2590.0000, -1952.0000, -372.0000,  -2570.0000, -1918.0000, -375.0000,  0, 0, 0
L -2578.0000, -2112.0000, -383.0000,  -2590.0000, -1952.0000, -382.0000,  0, 0, 0
L -2597.0000, -2150.0000, -369.0000,  -2578.0000, -2112.0000, -374.0000,  0, 0, 0
L -2597.0000, -2175.0000, -362.0000,  -2597.0000, -2150.0000, -363.0000,  0, 0, 0
L -2477.0000, -2278.0000, -346.0000,  -2597.0000, -2175.0000, -341.0000,  0, 0, 0
L -2477.0000, -2325.0000, -397.0000,  -2477.0000, -2278.0000, -394.0000,  0, 0, 0
L -2490.0000, -2333.0000, -408.0000,  -2477.0000, -2325.0000, -410.0000,  0, 0, 0
L -2459.0000, -2385.0000, -406.0000,  -2490.0000, -2333.0000, -407.0000,  0, 0, 0
L -2485.0000, -2342.0000, -405.0000,  -2486.0000, -2340.0000, -406.0000,  0, 0, 0
L -2302.0000, -2507.0000, -385.0000,  -2459.0000, -2385.0000, -390.0000,  0, 0, 0
L -2237.0000, -2523.0000, -404.0000,  -2302.0000, -2507.0000, -404.0000,  0, 0, 0
L -2165.0000, -2523.0000, -393.0000,  -2237.0000, -2523.0000, -394.0000,  0, 0, 0
L -2130.0000, -2509.0000, -395.0000,  -2165.0000, -2523.0000, -393.0000,  0, 0, 0
L -1989.0000, -2502.0000, -404.0000,  -2130.0000, -2509.0000, -408.0000,  0, 0, 0
L -1746.0000, -2398.0000, -390.0000,  -1989.0000, -2502.0000, -385.0000,  0, 0, 0
L -1700.0000, -2381.0000, -366.0000,  -1746.0000, -2398.0000, -367.0000,  0, 0, 0
L -1697.0000, -2137.0000, -392.0000,  -1700.0000, -2381.0000, -378.0000,  0, 0, 0
L -1802.0000, -2001.0000, -411.0000,  -1697.0000, -2137.0000, -412.0000,  0, 0, 0
L -1968.0000, -1904.0000, -411.0000,  -1802.0000, -2001.0000, -413.0000,  0, 0, 0
L -1968.0000, -1905.0000, -406.0000,  -1967.0000, -1906.0000, -405.0000,  0, 0, 0
L -1928.0000, -1736.0000, -399.0000,  -1968.0000, -1904.0000, -402.0000,  0, 0, 0
L -1967.0000, -1506.0000, -423.0000,  -1928.0000, -1736.0000, -422.0000,  0, 0, 0
L -2001.0000, -1441.0000, -423.0000,  -1967.0000, -1506.0000, -422.0000,  0, 0, 0
L -1993.0000, -1415.0000, -423.0000,  -2001.0000, -1441.0000, -423.0000,  0, 0, 0
L -1970.0000, -1404.0000, -423.0000,  -1971.0000, -1404.0000, -423.0000,  0, 0, 0
L -1649.0000, -1542.0000, -348.0000,  -1993.0000, -1415.0000, -372.0000,  0, 0, 0
L -1543.0000, -1516.0000, -365.0000,  -1649.0000, -1542.0000, -360.0000,  0, 0, 0
L -2676.0000, 609.0000, -407.0000,  -2676.0000, 659.0000, -407.0000,  240, 0, 0
L -2676.0000, 659.0000, -410.0000,  -2542.0000, 659.0000, -429.0000,  0, 0, 0
L -2542.0000, 692.0000, -432.0000,  -2193.0000, 692.0000, -432.0000,  0, 0, 0
L -2193.0000, 692.0000, -429.0000,  -2004.0000, 200.0000, -427.0000,  0, 0, 0
L -2004.0000, 200.0000, -419.0000,  -1944.0000, 200.0000, -421.0000,  0, 0, 0
L -1944.0000, 200.0000, -427.0000,  -1880.0000, 216.0000, -429.0000,  0, 0, 0
L -1880.0000, 216.0000, -432.0000,  -1806.0000, 216.0000, -432.0000,  0, 0, 0
L -1806.0000, 216.0000, -432.0000,  -1756.0000, 206.0000, -428.0000,  0, 0, 0
L -1756.0000, 206.0000, -432.0000,  -1729.0000, 216.0000, -432.0000,  0, 0, 0
L -1729.0000, 216.0000, -432.0000,  -1706.0000, 209.0000, -432.0000,  0, 0, 0
L -1706.0000, 209.0000, -432.0000,  -1674.0000, 251.0000, -432.0000,  0, 0, 0
L -1423.0000, 259.0000, -432.0000,  -1334.0000, 324.0000, -432.0000,  0, 0, 0
L -1334.0000, 324.0000, -432.0000,  -1263.0000, 285.0000, -432.0000,  0, 0, 0
L -1263.0000, 285.0000, -432.0000,  -1189.0000, 298.0000, -432.0000,  0, 0, 0
L -1189.0000, 298.0000, -432.0000,  -1005.0000, 298.0000, -432.0000,  0, 0, 0
L -1005.0000, 298.0000, -432.0000,  -919.0000, 200.0000, -432.0000,  0, 0, 0
L -919.0000, 200.0000, -432.0000,  -817.0000, 200.0000, -432.0000,  0, 0, 0
L -817.0000, 200.0000, -432.0000,  -737.0000, 67.0000, -432.0000,  0, 0, 0
L -737.0000, 67.0000, -432.0000,  -715.0000, 12.0000, -432.0000,  0, 0, 0
L -697.0000, -192.0000, -431.0000,  -697.0000, -441.0000, -431.0000,  0, 0, 0
L -697.0000, -441.0000, -432.0000,  -575.7059, -517.0494, -432.0000,  0, 0, 0
L -389.0000, 1239.0000, -430.0000,  -390.0000, 1241.0000, -429.0000,  0, 0, 0
L -390.0000, 1241.0000, -429.0000,  -391.0000, 1241.0000, -429.0000,  0, 0, 0
L -1172.0000, 1260.0000, -410.0000,  -1172.0000, 1280.0000, -408.0000,  0, 0, 0
L -1196.0000, 1263.0000, -410.0000,  -1250.0000, 1263.0000, -410.0000,  0, 0, 0
L -1250.0000, 1263.0000, -411.0000,  -1298.0000, 1279.0000, -405.0000,  0, 0, 0
L -1298.0000, 1279.0000, -400.0000,  -1316.0000, 1302.0000, -408.0000,  0, 0, 0
L -1316.0000, 1302.0000, -364.0000,  -1283.0000, 1434.0000, -362.0000,  0, 0, 0
L -1283.0000, 1434.0000, -331.0000,  -1314.0000, 1494.0000, -331.0000,  0, 0, 0
L -1314.0000, 1494.0000, -340.0000,  -1319.0000, 1537.0000, -342.0000,  0, 0, 0
L -1319.0000, 1537.0000, -341.0000,  -1294.0000, 1856.0000, -338.0000,  0, 0, 0
L -1294.0000, 1856.0000, -332.0000,  -1258.0000, 1962.0000, -329.0000,  0, 0, 0
L -1258.0000, 1962.0000, -330.0000,  -1282.0000, 2004.0000, -352.0000,  0, 0, 0
L -1282.0000, 2004.0000, -352.0000,  -1396.0000, 2031.0000, -352.0000,  0, 0, 0
L -1396.0000, 2031.0000, -352.0000,  -1784.0000, 2031.0000, -352.0000,  0, 0, 0
L -1784.0000, 2031.0000, -352.0000,  -1871.0000, 2002.0000, -352.0000,  0, 0, 0
L -1871.0000, 2002.0000, -342.0000,  -2266.0000, 2037.0000, -352.0000,  0, 0, 0
L -2266.0000, 2037.0000, -352.0000,  -2374.0000, 2133.0000, -350.0000,  0, 0, 0
L -2374.0000, 2133.0000, -343.0000,  -2433.0000, 2251.0000, -345.0000,  0, 0, 0
L -2433.0000, 2251.0000, -352.0000,  -2433.0000, 2302.0000, -352.0000,  0, 0, 0
L -2433.0000, 2302.0000, -352.0000,  -2403.0000, 2392.0000, -352.0000,  0, 0, 0
L -2403.0000, 2392.0000, -352.0000,  -2403.0000, 2698.0000, -352.0000,  0, 0, 0
L -2403.0000, 2698.0000, -352.0000,  -2439.0000, 2710.0000, -352.0000,  0, 0, 0
L -2439.0000, 2710.0000, -352.0000,  -2503.0000, 2710.0000, -352.0000,  0, 0, 0
L -2503.0000, 2710.0000, -352.0000,  -2533.0000, 2706.0000, -352.0000,  0, 0, 0
L -577.0000, 2710.0000, -352.0000,  -593.0000, 2712.0000, -352.0000,  0, 0, 0
L -593.0000, 2712.0000, -352.0000,  -639.0000, 2712.0000, -352.0000,  0, 0, 0
L -639.0000, 2712.0000, -352.0000,  -657.0000, 2611.0000, -352.0000,  0, 0, 0
L -657.0000, 2611.0000, -347.0000,  -601.0000, 2532.0000, -346.0000,  0, 0, 0
L -601.0000, 2532.0000, -327.0000,  -601.0000, 2489.0000, -334.0000,  0, 0, 0
L -601.0000, 2489.0000, -323.0000,  -714.0000, 2295.0000, -324.0000,  0, 0, 0
L -714.0000, 2295.0000, -349.0000,  -714.0000, 2157.0000, -349.0000,  0, 0, 0
L -714.0000, 2157.0000, -335.0000,  -854.0007, 2082.9995, -346.0000,  0, 0, 0
L -854.0007, 2082.9995, -352.0000,  -1074.0000, 2083.0000, -352.0000,  0, 0, 0
L -1074.0000, 2083.0000, -352.0000,  -1131.0000, 2016.0000, -352.0000,  127, 127, 127
L -1131.0000, 2016.0000, -352.0000,  -1118.0000, 1894.0000, -352.0000,  127, 127, 127
L -1118.0000, 1894.0000, -352.0000,  -1077.0000, 1827.0000, -358.0000,  127, 127, 127
L -1077.0000, 1827.0000, -363.0000,  -1077.0000, 1470.0000, -352.0000,  127, 127, 127
L -1034.2827, 1443.4702, -432.0000,  -887.0000, 1352.0000, -432.0000,  0, 0, 0
L -887.0000, 1352.0000, -425.0000,  -863.0000, 1352.0000, -432.0000,  0, 0, 0
L -863.0000, 1352.0000, -432.0000,  -811.0000, 1395.0000, -432.0000,  0, 0, 0
L -811.0000, 1395.0000, -432.0000,  -712.0000, 1395.0000, -429.0000,  0, 0, 0
L -712.0000, 1395.0000, -432.0000,  -610.0000, 1337.0000, -432.0000,  0, 0, 0
L -610.0000, 1337.0000, -432.0000,  -594.0000, 1337.0000, -432.0000,  0, 0, 0
L -594.0000, 1337.0000, -432.0000,  -565.0000, 1353.0000, -432.0000,  0, 0, 0
L -565.0000, 1353.0000, -432.0000,  -534.0000, 1399.0000, -432.0000,  0, 0, 0
L -534.0000, 1399.0000, -420.0000,  -510.0000, 1411.0000, -417.0000,  0, 0, 0
L -510.0000, 1411.0000, -417.0000,  -484.0000, 1404.0000, -418.0000,  0, 0, 0
L -484.0000, 1404.0000, -432.0000,  -382.0000, 1427.0000, -432.0000,  0, 0, 0
L -382.0000, 1427.0000, -432.0000,  -397.0000, 1488.0000, -432.0000,  0, 0, 0
L -397.0000, 1488.0000, -431.0000,  -368.0000, 1662.0000, -431.0000,  0, 0, 0
L -368.0000, 1662.0000, -413.0000,  -399.0000, 1847.0000, -413.0000,  0, 0, 0
L -399.0000, 1847.0000, -426.0000,  -399.0000, 1949.0000, -431.0000,  0, 0, 0
L -399.0000, 1949.0000, -431.0000,  -359.0000, 2233.0000, -432.0000,  0, 0, 0
L -359.0000, 2233.0000, -422.0000,  -312.0000, 2238.0000, -417.0000,  0, 0, 0
L -312.0000, 2238.0000, -432.0000,  -254.0000, 2319.0000, -432.0000,  0, 0, 0
L -254.0000, 2319.0000, -432.0000,  -167.0000, 2286.0000, -432.0000,  0, 0, 0
L -167.0000, 2286.0000, -432.0000,  38.0000, 2286.0000, -432.0000,  0, 0, 0
L 38.0000, 2286.0000, -432.0000,  171.0000, 2255.0000, -432.0000,  0, 0, 0
L 171.0000, 2255.0000, -432.0000,  312.0000, 2240.0000, -432.0000,  0, 0, 0
L 312.0000, 2240.0000, -432.0000,  572.0000, 2136.0000, -432.0000,  0, 0, 0
L 572.0000, 2136.0000, -432.0000,  681.0000, 2136.0000, -432.0000,  0, 0, 0
L 681.0000, 2136.0000, -432.0000,  711.0000, 2166.0000, -432.0000,  0, 0, 0
L 711.0000, 2166.0000, -432.0000,  840.0000, 2194.0000, -432.0000,  0, 0, 0
L 840.0000, 2194.0000, -432.0000,  908.0000, 2178.0000, -432.0000,  0, 0, 0
L 908.0000, 2178.0000, -432.0000,  993.0000, 2186.0000, -432.0000,  0, 0, 0
L 993.0000, 2186.0000, -432.0000,  1136.0000, 2257.0000, -432.0000,  0, 0, 0
L 1136.0000, 2257.0000, -421.0000,  1142.0000, 2257.0000, -420.0000,  0, 0, 0
L 1142.0000, 2257.0000, -415.0000,  1157.0000, 2250.0000, -416.0000,  0, 0, 0
L 1157.0000, 2250.0000, -417.0000,  1157.0000, 2043.0000, -421.0000,  0, 0, 0
L 1157.0000, 2043.0000, -432.0000,  1018.0000, 1823.0000, -432.0000,  0, 0, 0
L 462.0000, 1435.0000, -332.0000,  462.0000, 1122.0000, -332.0000,  0, 0, 0
L 462.0000, 1122.0000, -332.0000,  451.0000, 1044.0000, -332.0000,  0, 0, 0
L 451.0000, 1044.0000, -324.0000,  279.0000, 983.0000, -322.0000,  0, 0, 0
L 279.0000, 983.0000, -315.0000,  209.0000, 1018.0000, -314.0000,  0, 0, 0
L 239.0000, 993.0000, -282.0000,  239.0000, 993.0000, -281.0000,  0, 0, 0
L 209.0000, 1018.0000, -283.0000,  180.0000, 1043.0000, -288.0000,  0, 0, 0
L 180.0000, 1043.0000, -315.0000,  -27.0000, 1099.0000, -317.0000,  0, 0, 0
L -27.0000, 1099.0000, -338.0000,  -184.9411, 1085.4622, -348.0000,  0, 0, 0
L 461.0000, 540.0000, -432.0000,  580.0000, 604.0000, -432.0000,  0, 0, 0
L 580.0000, 604.0000, -420.0000,  632.0000, 694.0000, -420.0000,  0, 0, 0
L 632.0000, 694.0000, -432.0000,  648.0000, 701.0000, -432.0000,  0, 0, 0
L 648.0000, 701.0000, -432.0000,  639.0000, 717.0000, -432.0000,  0, 0, 0
L 639.0000, 717.0000, -432.0000,  639.0000, 736.0000, -432.0000,  0, 0, 0
L 639.0000, 736.0000, -432.0000,  726.0000, 804.0000, -432.0000,  0, 0, 0
L 1145.0000, 698.0000, -432.0000,  1145.0000, 618.0000, -432.0000,  0, 0, 0
L 1145.0000, 618.0000, -432.0000,  1186.0000, 597.0000, -432.0000,  0, 0, 0
L 1186.0000, 597.0000, -432.0000,  1259.0000, 613.0000, -432.0000,  0, 0, 0
L 1259.0000, 613.0000, -432.0000,  1309.0000, 514.0000, -432.0000,  0, 0, 0
L 1309.0000, 514.0000, -432.0000,  1272.0000, 405.0000, -432.0000,  0, 0, 0
L 1272.0000, 405.0000, -432.0000,  1059.0000, 405.0000, -432.0000,  0, 0, 0
L 1059.0000, 405.0000, -427.0000,  1037.0000, 399.0000, -424.0000,  0, 0, 0
L 1037.0000, 385.0000, -419.0000,  1037.0000, 382.0000, -419.0000,  0, 0, 0
L 1037.0000, 399.0000, -419.0000,  1037.0000, 354.0000, -419.0000,  0, 0, 0
L 1037.0000, 354.0000, -432.0000,  1019.0000, 255.0000, -432.0000,  0, 0, 0
L 1019.0000, 255.0000, -423.0000,  1041.0000, 178.0000, -421.0000,  0, 0, 0
L 1041.0000, 178.0000, -415.0000,  1041.0000, -305.0000, -410.0000,  0, 0, 0
L 1041.0000, -305.0000, -391.0000,  1079.0000, -388.0000, -392.0000,  0, 0, 0
L 1079.0000, -388.0000, -418.0000,  1092.0000, -477.0000, -431.0000,  0, 0, 0
L 1092.0000, -477.0000, -430.0000,  1092.0000, -565.0000, -427.0000,  0, 0, 0
L 1078.0000, -737.0000, -432.0000,  1078.0000, -856.0000, -432.0000,  0, 0, 0
L 1078.0000, -856.0000, -412.0000,  1011.0000, -1007.0000, -417.0000,  0, 0, 0
L 1011.0000, -1007.0000, -416.0000,  1055.0000, -1021.0000, -416.0000,  0, 0, 0
L 1055.0000, -1021.0000, -417.0000,  1052.0000, -1057.0000, -420.0000,  0, 0, 0
L 1052.0000, -1057.0000, -426.0000,  1038.0000, -1099.0000, -427.0000,  0, 0, 0
L 1038.0000, -1099.0000, -432.0000,  1038.0000, -1137.0000, -432.0000,  0, 0, 0
L 1038.0000, -1137.0000, -352.0000,  1443.0000, -1137.0000, -352.0000,  0, 0, 0
L 1443.0000, -1137.0000, -352.0000,  1467.0000, -1283.0000, -352.0000,  0, 0, 0
L -718.0000, -189.0000, -430.0000,  -676.0000, -195.0000, -428.0000,  0, 0, 0
L -790.0000, -136.0000, -430.0000,  -718.0000, -137.0000, -430.0000,  0, 0, 0
L -790.0000, -133.0000, -430.0000,  -790.0000, -136.0000, -430.0000,  0, 0, 0
L -718.0000, -132.0000, -382.0000,  -790.0000, -133.0000, -430.0000,  0, 0, 0
L -511.0000, 49.0000, -398.0000,  -525.0000, 85.0000, -398.0000,  0, 0, 0
L -511.0000, 24.0000, -398.0000,  -511.0000, 49.0000, -398.0000,  0, 0, 0
L -505.0000, 17.0000, -399.0000,  -511.0000, 24.0000, -398.0000,  0, 0, 0
L -497.0000, 17.0000, -399.0000,  -505.0000, 17.0000, -399.0000,  0, 0, 0
L -497.0000, -4.0000, -399.0000,  -497.0000, 17.0000, -399.0000,  0, 0, 0
L -524.0000, -5.0000, -399.0000,  -497.0000, -4.0000, -399.0000,  0, 0, 0
